Bird_Species,Year,Country,Latitude,Longitude,Temperature,Precipitation,Shift_km,Population,Traffic
Oriental Magpie-Robin,1980,Bangladesh,49.6,97.91,20.16,1882.13,2.01,1786,2774
Asian Koel,1980,China,15,134.27,11.64,829.47,143.38,2071,4396
Siberian Crane,1980,China,8.3,85.46,30.03,1938.33,26.27,1255,2099
Oriental Magpie-Robin,1980,India,41.01,73.42,26.96,1717.89,33.47,6244,3114
Asian Koel,1980,India,36.87,99.61,24.64,2172.29,44.81,1171,1510
Oriental Magpie-Robin,1980,India,36.41,117.34,23.27,1981.59,110.94,3069,3587
Oriental Magpie-Robin,1980,India,13.57,69.47,27.95,1878.31,180.85,6260,4843
Oriental Magpie-Robin,1980,India,52.56,71.3,26.9,868.79,185.89,8323,3244
Bar-headed Goose,1980,India,9.29,92.21,13,1189.02,197.54,3224,430
Oriental Magpie-Robin,1980,Indonesia,20.83,83.61,29.97,942.22,53.7,3926,3170
Bar-headed Goose,1980,Indonesia,14.85,99.07,26.94,539.69,7.68,3324,2048
Asian Koel,1980,Indonesia,46.55,72.81,16.74,1695.9,114.94,9427,3175
Asian Koel,1980,Indonesia,52.44,110.7,34.85,939.96,124.29,1978,721
Asian Koel,1980,Indonesia,52.46,61.22,10.89,2930.44,74.26,7487,4120
Oriental Magpie-Robin,1980,Indonesia,34.37,90.59,23.52,1959.67,168.89,5501,1688
Bar-headed Goose,1980,Indonesia,15.48,91.5,27.27,1171.61,147.41,3872,4613
Oriental Magpie-Robin,1980,Indonesia,14.96,86.64,23.75,1152.3,13.35,4892,969
Bar-headed Goose,1980,Japan,35.77,113.31,29.96,702.18,82.59,2734,3134
Oriental Magpie-Robin,1980,Japan,41.63,62.99,33.09,721.01,68.67,3508,1517
Asian Koel,1980,Japan,54.36,108.27,27.37,1163.28,10.25,1069,4634
Oriental Magpie-Robin,1980,Japan,5.52,66.42,21.74,1355.26,6.95,6422,3109
Asian Koel,1980,Japan,26.89,75.24,13.88,2930.22,117.91,9473,3888
Siberian Crane,1980,Nepal,36.53,80.53,16.8,2118.19,37.25,2917,3108
Oriental Magpie-Robin,1980,Nepal,38.76,125.17,30.14,798.55,45.68,1147,3036
Oriental Magpie-Robin,1980,Nepal,15.03,95.78,15.99,1927.59,36.66,6251,4402
Asian Koel,1980,Pakistan,39.32,118.44,10.11,2445.25,150.57,837,3583
Bar-headed Goose,1980,Pakistan,42.48,133.55,27.12,896.79,118.47,3220,298
Bar-headed Goose,1980,Pakistan,38.29,104.15,12.12,2421.82,193.4,8967,2034
Asian Koel,1980,Pakistan,33.89,86.88,16.75,1873.95,15.73,1674,427
Indian Pitta,1980,Sri Lanka,54.41,61.74,18.44,1215.55,103.75,8886,3777
Asian Koel,1980,Sri Lanka,18.09,111.9,14.36,1123.18,129.92,8945,4163
Asian Koel,1980,Sri Lanka,20.55,112.7,23.06,632.34,147.31,3235,1055
Indian Pitta,1980,Sri Lanka,5.81,114.06,18.25,2658.29,106.23,1608,3826
Oriental Magpie-Robin,1980,Thailand,42.61,107.5,17.55,1910.29,97.42,5897,2995
Bar-headed Goose,1980,Thailand,33.54,106.02,17.16,1099.46,120.71,9639,867
Oriental Magpie-Robin,1980,Thailand,12.8,123.33,20.18,2977.99,158.45,8086,3862
Oriental Magpie-Robin,1980,Vietnam,29.32,79.87,22.12,1317.33,199.67,5242,4400
Bar-headed Goose,1980,Vietnam,15.04,144.53,10.75,1038.43,55.58,8277,3933
Oriental Magpie-Robin,1980,Vietnam,18.65,88.74,30.98,2866.22,167.88,7366,4767
Indian Pitta,1980,Vietnam,24.11,99.55,13.78,1531.54,151.42,6147,4210
Bar-headed Goose,1980,Vietnam,16.37,78.06,14.04,2568.94,101.48,5551,3279
Indian Pitta,1980,Vietnam,6.38,94.83,12.51,1927.8,162.03,3145,549
Siberian Crane,1981,Bangladesh,52.48,74.46,26.5,2098.36,55.69,1863,3214
Bar-headed Goose,1981,Bangladesh,19.99,98.34,16.6,1731.34,137.95,3468,3008
Bar-headed Goose,1981,Bangladesh,11.67,130.74,24.94,2605.38,9.74,3817,449
Indian Pitta,1981,Bangladesh,22.35,121.53,30.33,1234.54,83.44,7378,2968
Oriental Magpie-Robin,1981,Bangladesh,42.25,96.89,32.6,980.01,71.52,2949,4260
Indian Pitta,1981,Bangladesh,12.59,112.67,25.17,1040.25,166.22,4344,4770
Oriental Magpie-Robin,1981,China,49.84,141.2,29.68,1237.99,13.05,1329,687
Indian Pitta,1981,India,13.49,107.78,25.89,2897.16,60.53,4779,2953
Asian Koel,1981,Indonesia,47.14,92.8,29.17,1034.31,12.23,3741,439
Asian Koel,1981,Indonesia,26.14,118.63,18.72,2917.53,110.9,6452,3568
Indian Pitta,1981,Indonesia,39.33,136.94,15.07,1117.43,160.49,2398,1136
Indian Pitta,1981,Indonesia,43.6,86.04,33.21,1816.74,28.36,5612,3728
Asian Koel,1981,Japan,8.17,120.29,27.09,2553.49,116.8,1036,1500
Asian Koel,1981,Nepal,51.37,121.02,34.58,905.74,115.3,4178,57
Oriental Magpie-Robin,1981,Sri Lanka,24.46,116.12,22.44,2172.2,66.72,6609,3436
Siberian Crane,1981,Thailand,26.41,132.56,21.19,2493.33,184.3,4434,2981
Indian Pitta,1981,Thailand,40.39,105.44,33.2,2624.21,123.1,8378,2687
Siberian Crane,1981,Thailand,13.59,148.92,21.76,2434.84,92.82,980,1206
Asian Koel,1981,Thailand,5.94,104.63,19.65,1094.75,87.19,6390,4739
Siberian Crane,1981,Thailand,34.95,73.01,12.45,1738.88,193.69,8361,2279
Asian Koel,1981,Thailand,33.3,68.99,19.28,1420.38,72.72,2176,4577
Oriental Magpie-Robin,1981,Vietnam,48.72,119.49,17.19,2173.71,74.6,6932,1530
Asian Koel,1981,Vietnam,23.19,94.46,25.69,708.14,127.32,6668,3389
Siberian Crane,1981,Vietnam,32.56,81.14,13.03,865.83,20.02,4669,4877
Oriental Magpie-Robin,1982,Bangladesh,49.92,139.25,14.22,1141.66,16.88,4473,4052
Indian Pitta,1982,Bangladesh,7.5,104.63,10.09,1941.57,60.63,7279,3261
Indian Pitta,1982,Bangladesh,11.32,93.59,25.65,600.7,155.97,6108,4040
Oriental Magpie-Robin,1982,China,17.49,142.36,11.26,2681.9,76.35,3301,4569
Indian Pitta,1982,China,21.12,114.89,11.68,2253.3,196.79,1851,3562
Oriental Magpie-Robin,1982,China,46.34,86.67,18.16,2967.86,81.32,336,669
Bar-headed Goose,1982,China,9.49,119.58,13.2,653.49,29.53,5823,1551
Asian Koel,1982,China,22.48,122.73,22.64,1348.98,39.52,9628,2037
Oriental Magpie-Robin,1982,China,24.57,133.45,29.17,2066.33,164.18,6545,3830
Oriental Magpie-Robin,1982,China,13.45,61.46,22.24,1280.3,96.27,1205,900
Oriental Magpie-Robin,1982,India,27.71,118.65,10.72,2574.72,168.26,4944,3567
Oriental Magpie-Robin,1982,India,24.44,87.56,19.66,736.22,52.51,9109,1934
Oriental Magpie-Robin,1982,India,26.26,124.67,29.81,2416.9,18.87,7273,3167
Oriental Magpie-Robin,1982,India,52.15,142.89,34.97,597.75,32,8365,4881
Asian Koel,1982,Indonesia,6.14,117.47,26.52,1010.93,18.47,4155,1013
Asian Koel,1982,Japan,52.66,101.47,29.36,1240.6,164.7,6024,805
Siberian Crane,1982,Japan,13.9,98.89,21.81,1443.37,28.32,6774,3195
Asian Koel,1982,Japan,33.63,78.7,16.59,918.84,105.76,2785,4076
Siberian Crane,1982,Japan,43.3,91.65,24.85,1480.92,41.43,4521,1018
Bar-headed Goose,1982,Nepal,51.03,124.89,25.88,1552.37,110.42,6775,1514
Asian Koel,1982,Nepal,30.14,128.39,26.65,2341.15,169.97,4588,4690
Indian Pitta,1982,Nepal,18.31,87.99,31.11,2547.35,13.56,8675,3284
Oriental Magpie-Robin,1982,Nepal,23.8,127.36,13.01,1765.93,118.26,7939,2210
Siberian Crane,1982,Nepal,13.3,111.34,34.69,1694.92,169.66,8189,4655
Bar-headed Goose,1982,Pakistan,14.89,95.9,19.09,2637.8,22.84,1055,1404
Asian Koel,1982,Sri Lanka,35.8,66.24,27.43,2149.87,154.4,4359,1613
Asian Koel,1982,Sri Lanka,13.75,69.2,31.37,729.13,75.29,7004,4005
Oriental Magpie-Robin,1982,Sri Lanka,8.16,122.75,14.06,1641.88,93.94,5975,4731
Indian Pitta,1982,Sri Lanka,48.78,117.18,31.46,1713.01,170.01,1049,2170
Indian Pitta,1982,Thailand,16.46,123.03,26.96,2461.53,35.48,1309,2690
Indian Pitta,1982,Thailand,40.75,108.65,17.25,921.74,7.44,166,1634
Oriental Magpie-Robin,1982,Vietnam,36.44,138.79,11.38,2032.91,95.96,5729,3107
Bar-headed Goose,1982,Vietnam,46.04,146.67,11.43,2028.75,148.7,2212,3313
Oriental Magpie-Robin,1983,Bangladesh,12.83,62.22,33.06,1853.38,85.29,8273,2073
Indian Pitta,1983,Bangladesh,20.34,107.39,28.19,1176.19,25.09,7878,1747
Siberian Crane,1983,China,20.21,128.78,23.47,1306.12,157.81,1865,1039
Asian Koel,1983,China,27.89,121.34,18.42,673.92,193.29,7467,426
Asian Koel,1983,India,11.21,63.42,10.32,792.54,180.55,7613,471
Oriental Magpie-Robin,1983,India,30.88,142.85,26.43,1119.38,153.99,2327,1625
Siberian Crane,1983,India,46.39,89.64,18.07,740.19,8.7,1915,2155
Indian Pitta,1983,India,45.25,98.59,12.35,2647.27,22.26,9005,2711
Bar-headed Goose,1983,India,29.95,96.29,17.69,2849.4,185.53,2679,1664
Asian Koel,1983,Indonesia,25.64,77.03,26.01,1857,140.51,957,3192
Siberian Crane,1983,Indonesia,38.58,70.99,18.57,1146.04,45.8,4497,3769
Oriental Magpie-Robin,1983,Indonesia,6.48,63.65,15.09,1906.13,170.7,2009,4007
Siberian Crane,1983,Indonesia,33.89,147.11,12.96,639.86,184.18,8358,4816
Siberian Crane,1983,Japan,30.53,138.65,25.19,1630.53,130.21,8954,1814
Siberian Crane,1983,Japan,47.52,106.44,20.45,975.19,2.24,563,2355
Asian Koel,1983,Nepal,45.19,102.69,18.07,1313.97,135.45,4039,4649
Asian Koel,1983,Nepal,23.31,148.96,21.26,713.4,126.93,6658,3955
Oriental Magpie-Robin,1983,Nepal,52.5,136.35,23.36,2721.66,167.29,7037,4047
Asian Koel,1983,Nepal,34.71,90.97,25.27,2129.12,144.2,3509,934
Siberian Crane,1983,Pakistan,21.18,77.97,14,2013.49,114.21,1500,757
Asian Koel,1983,Pakistan,22.7,132.74,12.08,2653.31,41.95,8807,4485
Bar-headed Goose,1983,Pakistan,16.16,122.18,23.41,2136.78,98.62,7631,2204
Siberian Crane,1983,Pakistan,51.73,119.52,24.18,2219.92,39.21,8569,4914
Indian Pitta,1983,Pakistan,11.8,94.67,12.24,1426.33,7.33,7494,1928
Asian Koel,1983,Pakistan,25.38,113.3,22.17,2591.37,50.03,6510,2988
Oriental Magpie-Robin,1983,Sri Lanka,6.25,120.44,28.4,1747.94,38.31,3193,392
Bar-headed Goose,1983,Sri Lanka,26.83,130.75,25.85,2432.06,48.77,1363,3835
Oriental Magpie-Robin,1983,Sri Lanka,5.21,111.5,19.83,1711.23,164.24,1619,4423
Bar-headed Goose,1983,Sri Lanka,51.41,149.57,18.82,1360.15,150.7,2620,4764
Indian Pitta,1983,Thailand,42.28,69.16,12.72,1485.78,190.74,8984,950
Siberian Crane,1983,Thailand,49.84,111.04,16.5,1632.71,116.92,807,1487
Oriental Magpie-Robin,1983,Thailand,30.49,137.27,14.82,643.16,88.78,8139,557
Siberian Crane,1983,Thailand,30.42,121.13,12.12,1028.52,97.11,3194,3338
Siberian Crane,1983,Vietnam,47.26,95.82,24.58,2906.41,75.95,1228,3598
Asian Koel,1983,Vietnam,45.82,142.75,33.02,1035.14,138.42,5861,1903
Bar-headed Goose,1984,Bangladesh,10.34,119.45,23.32,2824.5,33.47,126,3707
Oriental Magpie-Robin,1984,Bangladesh,34.53,140.3,11.75,2161.94,3.08,4065,2064
Asian Koel,1984,Bangladesh,6.99,66.85,26.23,1586.85,116.67,6674,4206
Bar-headed Goose,1984,China,13.74,141.12,10.64,1340.74,7.94,9369,2678
Bar-headed Goose,1984,India,48.71,74.42,18.56,2736.4,191.55,3270,3706
Asian Koel,1984,India,49.62,131.46,31.19,516.88,76.92,3860,4407
Asian Koel,1984,India,22.36,128.36,17.31,1570.81,5.36,6911,356
Bar-headed Goose,1984,Indonesia,14.92,86.25,26.45,1701.75,129.98,1094,873
Asian Koel,1984,Indonesia,28.34,95.8,14.23,1093.13,50.76,3962,1591
Siberian Crane,1984,Indonesia,12.29,81.27,27.39,677.85,24.32,5994,550
Siberian Crane,1984,Indonesia,47.47,132.01,15.42,759.99,79.13,3250,2679
Bar-headed Goose,1984,Indonesia,27.04,104.48,33.35,961.59,22.68,999,4204
Siberian Crane,1984,Indonesia,12.48,65.69,16.02,2017.63,122.86,1101,3139
Oriental Magpie-Robin,1984,Japan,32.93,124.25,16.7,2393.94,29.43,4955,2876
Siberian Crane,1984,Japan,13.65,97.21,28.12,2261.45,43.58,9153,1403
Bar-headed Goose,1984,Japan,53.7,125.74,31.9,661.29,30.12,5516,977
Siberian Crane,1984,Japan,7.56,79.38,34.22,2237.89,185.73,8293,1991
Oriental Magpie-Robin,1984,Japan,28.04,113.68,30.58,2014.41,166.18,1720,1038
Indian Pitta,1984,Nepal,12.79,64.51,19.68,872.52,56.31,1435,3770
Bar-headed Goose,1984,Nepal,31.07,69.49,18.75,2219.85,43.96,2264,2998
Indian Pitta,1984,Pakistan,27.22,81.51,11.96,2730.96,111.71,1758,3554
Bar-headed Goose,1984,Pakistan,42.62,122.83,24.5,2759.24,142.71,3226,272
Siberian Crane,1984,Pakistan,23.85,96.86,13.73,1966.74,128.64,4367,3249
Indian Pitta,1984,Pakistan,36.33,85.99,13.39,2828.81,120.42,7404,1739
Oriental Magpie-Robin,1984,Sri Lanka,39.26,73.66,28.69,2896.45,113.93,1404,424
Bar-headed Goose,1984,Sri Lanka,52.87,98.31,17.97,2226.62,111.44,2468,4394
Siberian Crane,1984,Sri Lanka,27.51,77.6,21.13,1494.62,104.9,5450,4808
Oriental Magpie-Robin,1984,Sri Lanka,48.02,73.3,13.67,813.52,81.3,9166,3510
Siberian Crane,1984,Thailand,32.08,114.84,23.44,965.11,184.78,9071,485
Oriental Magpie-Robin,1984,Vietnam,33.32,90.78,34.72,2809.49,1.16,9678,3213
Bar-headed Goose,1984,Vietnam,17.64,107.34,32.91,802.52,21.43,5957,3534
Oriental Magpie-Robin,1984,Vietnam,37.01,78.94,13.75,2129.34,73.79,9865,1036
Siberian Crane,1984,Vietnam,19.99,86.21,30.68,2942.93,11.63,1777,2358
Oriental Magpie-Robin,1984,Vietnam,34.99,134.08,32.42,1733.78,137.83,5082,1471
Oriental Magpie-Robin,1984,Vietnam,51.8,138.38,28.09,619.67,54.86,5042,4927
Oriental Magpie-Robin,1984,Vietnam,47.41,85.85,26.36,2616.43,28.88,5284,2760
Siberian Crane,1984,Vietnam,32.05,97.18,29.15,2384.78,94.76,4791,3736
Bar-headed Goose,1985,Bangladesh,7.03,135.49,26.81,1008.26,155.08,1480,2961
Bar-headed Goose,1985,Bangladesh,25.87,72.82,28.41,2376.09,0.4,6882,4498
Siberian Crane,1985,Bangladesh,45.12,67.96,24.84,2435.39,137.65,7104,429
Oriental Magpie-Robin,1985,Bangladesh,34.7,123.63,11.95,2124.96,19.34,9139,1687
Indian Pitta,1985,Bangladesh,15.85,118.7,18.3,982.01,102.61,9913,341
Indian Pitta,1985,China,51.48,142.55,14.53,1435.91,168.07,9380,3556
Asian Koel,1985,China,50.33,67.93,11.41,1260.98,133.67,9731,3426
Indian Pitta,1985,India,36.3,112.4,14.75,1904.06,183.58,4526,605
Bar-headed Goose,1985,India,22.67,85.91,17.8,1053.59,33.06,4772,1931
Oriental Magpie-Robin,1985,India,52.13,116.84,18.33,1674.81,103.06,821,1323
Siberian Crane,1985,India,14.82,79.74,31.76,2686.52,52.76,2279,1354
Asian Koel,1985,Indonesia,51.71,133.07,19.68,2649,46.87,5459,4842
Bar-headed Goose,1985,Indonesia,13.4,85.09,15.03,1118.86,103.32,4964,2886
Siberian Crane,1985,Indonesia,41.87,140.17,24.33,609.1,157.34,9996,1081
Indian Pitta,1985,Indonesia,49.21,81,32.36,2338.61,0.02,1356,4708
Bar-headed Goose,1985,Japan,52.39,130.39,23.97,2573.91,84.11,9709,785
Indian Pitta,1985,Japan,11.58,75.59,20.99,2804.68,90.01,7555,240
Bar-headed Goose,1985,Japan,7.74,91.13,21.56,1511.46,38.79,8874,705
Indian Pitta,1985,Japan,46.35,133,28.53,1219.59,16.89,4107,3735
Oriental Magpie-Robin,1985,Japan,37.24,147.05,25.81,1030.04,181.38,965,3868
Bar-headed Goose,1985,Nepal,42.31,123.7,13.94,1304.04,173.4,3822,176
Oriental Magpie-Robin,1985,Nepal,49.51,64.99,23.75,1945.65,174.77,3445,1184
Bar-headed Goose,1985,Nepal,49.85,146.66,30.31,1630.48,80.53,7973,298
Indian Pitta,1985,Pakistan,50.31,70.58,21.79,1225.96,16.79,6264,3633
Oriental Magpie-Robin,1985,Pakistan,12.16,99.33,34.88,767.8,64.47,5635,1795
Indian Pitta,1985,Pakistan,32.17,95.74,16.12,646.82,193.17,5460,2150
Bar-headed Goose,1985,Pakistan,16.8,88.42,23.76,2345.6,119.49,801,669
Bar-headed Goose,1985,Sri Lanka,32.43,121.16,18.24,1173.03,104.21,5781,2441
Siberian Crane,1985,Sri Lanka,34.88,146.09,12.96,2629.36,136.35,5866,4312
Asian Koel,1985,Thailand,50.86,91.46,28.7,2025.88,79.95,1839,3149
Asian Koel,1985,Thailand,53.98,84.52,29.91,2823.81,166.01,2570,2323
Bar-headed Goose,1985,Thailand,28.3,132.26,24.07,657.53,91.14,1668,4563
Siberian Crane,1985,Thailand,9.95,80.44,15.31,1104.47,14.3,339,1867
Bar-headed Goose,1985,Vietnam,25.23,125.3,34.64,1260.66,169.1,3005,3290
Bar-headed Goose,1985,Vietnam,34.16,118.33,21.01,2031.07,102.7,8466,1227
Asian Koel,1985,Vietnam,38.23,95.44,28.64,2614.37,9.53,4910,64
Siberian Crane,1986,Bangladesh,50.06,146.06,27.34,1154.73,1.06,3900,1647
Oriental Magpie-Robin,1986,Bangladesh,29.47,101.84,27.29,1181.13,44,9018,59
Siberian Crane,1986,Bangladesh,50.39,143.08,14.45,1512.42,116.67,6225,344
Bar-headed Goose,1986,Bangladesh,32.52,66.5,22.01,1566.31,164.92,3419,4256
Oriental Magpie-Robin,1986,China,41.28,149.46,32,2621.52,28.94,3900,1865
Bar-headed Goose,1986,China,35.47,112.7,19.31,1300.32,67.67,3921,2468
Oriental Magpie-Robin,1986,China,52.1,117.91,22.02,2655.55,79.89,4935,924
Indian Pitta,1986,China,25.59,82.86,22.06,2397.83,170.69,3205,281
Indian Pitta,1986,China,24.51,87.04,12.63,2674.83,164.46,1372,4907
Siberian Crane,1986,India,8.95,139.98,19.99,1703.11,109.39,2471,1613
Asian Koel,1986,India,50.01,144.6,28,1934.19,142.43,2547,3186
Siberian Crane,1986,India,49.01,126.51,28.49,2379.46,142.32,3689,1539
Bar-headed Goose,1986,India,40.63,109.58,12.18,1398.39,170.17,8501,4310
Indian Pitta,1986,India,25.77,96.54,31.48,1199.43,135.44,3884,1456
Asian Koel,1986,India,24.61,81.84,11.6,814.28,168.4,3608,1941
Bar-headed Goose,1986,Indonesia,52.19,123.31,17.24,1904.35,193.87,6862,3478
Bar-headed Goose,1986,Indonesia,32.02,139.91,15.48,2891.39,25.92,6284,2984
Asian Koel,1986,Indonesia,24.74,89.1,17.3,1371.28,158.84,3026,2225
Bar-headed Goose,1986,Indonesia,24.32,60.36,24.62,2906.14,79.64,683,3915
Indian Pitta,1986,Japan,46.38,91.4,18.93,2766.05,80.71,6845,4416
Oriental Magpie-Robin,1986,Japan,23.91,123.15,27.42,2441.73,96.98,2114,2443
Bar-headed Goose,1986,Japan,23.95,65.03,25.24,2939.97,177.07,2424,3077
Oriental Magpie-Robin,1986,Japan,15.45,125.74,15.89,2642.48,67.47,3138,1279
Siberian Crane,1986,Japan,24.11,76.31,24.55,1138.2,116.18,2304,2880
Siberian Crane,1986,Nepal,29.62,129.24,19.3,901.1,194.45,4241,1353
Oriental Magpie-Robin,1986,Nepal,9.43,62.84,31.95,1310.21,143.17,1492,3024
Bar-headed Goose,1986,Nepal,45.76,71.17,30,2342.55,60.35,1620,291
Oriental Magpie-Robin,1986,Nepal,20.78,97.72,26.03,1729.22,77.37,5075,2042
Asian Koel,1986,Nepal,29.9,109.14,24.19,2053.3,38.4,3980,2290
Siberian Crane,1986,Pakistan,19.7,80.05,29.72,2627.21,36.92,2777,2327
Siberian Crane,1986,Pakistan,53.57,87.1,11.4,523.57,75.87,1191,2583
Asian Koel,1986,Pakistan,13.47,101.57,32.34,769.48,28.87,8271,389
Asian Koel,1986,Pakistan,30.03,97.93,26.62,1717.33,14.35,4443,2428
Asian Koel,1986,Pakistan,27.82,81.87,16.9,2010.22,42.92,6208,275
Indian Pitta,1986,Sri Lanka,17.94,134.23,32.24,1611.97,166.13,7459,837
Indian Pitta,1986,Sri Lanka,15.08,94,13.12,2588.37,114.43,2380,580
Bar-headed Goose,1986,Thailand,16.42,137.99,28.75,1816.78,151.96,4685,2137
Asian Koel,1986,Thailand,33.9,92.96,25.05,1585.5,106.01,7221,4381
Bar-headed Goose,1986,Vietnam,22.78,141.06,30.85,972.62,157.79,2889,3988
Oriental Magpie-Robin,1986,Vietnam,54.13,93.8,26.93,2784.56,46.9,5374,114
Siberian Crane,1986,Vietnam,32.32,102.68,23.74,1336.25,66.48,6411,2959
