Bird_Species,Year,Country,Latitude,Longitude,Temperature,Precipitation,Shift_km,Population,Traffic
Indian Pitta,1987,Bangladesh,37.63,91.61,33.94,2584.24,6.67,9202,4391
Asian Koel,1987,Bangladesh,52.66,64.36,15.6,1127.92,126.1,3602,2637
Asian Koel,1987,Bangladesh,25.87,68.6,20.1,1036.68,111.11,7909,1911
Asian Koel,1987,China,24.95,109.22,13.04,2547.32,64.36,5280,2342
Siberian Crane,1987,China,16.91,145.16,18.47,1663.47,28.22,1693,4596
Bar-headed Goose,1987,China,12.44,82.31,28.81,1273.94,34.23,3253,4497
Asian Koel,1987,China,23.28,106.98,20.35,850.16,21.07,5332,4000
Bar-headed Goose,1987,India,47.69,73.5,28.97,1955.27,84.12,2092,3490
Oriental Magpie-Robin,1987,India,26.37,99.56,19.09,1351.9,87.41,5666,2231
Indian Pitta,1987,India,35.61,67.14,10.53,2958.28,92.48,5383,4899
Siberian Crane,1987,Indonesia,34.05,97.03,15.82,847.34,68.52,2260,4600
Siberian Crane,1987,Indonesia,41.67,96.32,30.39,2206.07,26.43,4050,4702
Oriental Magpie-Robin,1987,Indonesia,37.04,96,27.34,843.27,175.6,422,4444
Asian Koel,1987,Japan,42.15,73.03,33.9,747.27,67.19,6464,2058
Asian Koel,1987,Japan,26.7,68.42,16.41,894.31,87.92,4171,3794
Oriental Magpie-Robin,1987,Japan,8.95,83.45,26.09,2388.97,37.26,521,4696
Asian Koel,1987,Japan,13.74,143.54,28.79,1241.49,82.26,4569,3013
Asian Koel,1987,Japan,50.96,149.25,27.49,1943.93,163.29,514,3966
Oriental Magpie-Robin,1987,Japan,11.64,103.19,30.34,2291.18,33.1,3686,3321
Indian Pitta,1987,Japan,23.35,119.43,23.74,1218.71,114.33,5507,2093
Oriental Magpie-Robin,1987,Japan,51.58,145.07,16.17,1961.89,45.42,8990,3497
Asian Koel,1987,Nepal,22.73,114.94,20.9,2313.75,10.85,8322,1039
Asian Koel,1987,Nepal,5.7,137.85,18.79,2819.8,175.75,6813,4663
Indian Pitta,1987,Nepal,11.84,96.07,20.46,1186.57,16.38,1046,1867
Asian Koel,1987,Nepal,16.08,108.57,23.09,1033.22,136.1,281,3761
Siberian Crane,1987,Pakistan,41.52,96.91,21.74,641.86,77.37,4000,4705
Asian Koel,1987,Pakistan,20.52,61.3,28.79,1863.95,7.06,3127,174
Indian Pitta,1987,Pakistan,42.3,139.32,25.71,1168.26,49.22,2752,2994
Asian Koel,1987,Pakistan,35.94,113,34.52,1778.86,185.24,2490,2673
Bar-headed Goose,1987,Sri Lanka,23.5,67.91,29.21,2578.22,177.75,134,1873
Indian Pitta,1987,Sri Lanka,36.07,127.66,24.8,1638.18,42.96,2363,1266
Bar-headed Goose,1987,Thailand,30.76,86.43,20.85,1414.3,158.03,6898,4807
Siberian Crane,1987,Thailand,16.79,109.89,21.13,1937.14,44.96,594,4547
Bar-headed Goose,1987,Thailand,52.44,141.73,11.86,2247.72,111.13,2156,3816
Indian Pitta,1987,Vietnam,34.21,70.37,21.45,1626.84,54.33,6383,1220
Asian Koel,1987,Vietnam,26.09,116.58,13.17,1759.19,123.09,6635,2530
Indian Pitta,1988,Bangladesh,42.32,93.77,20.73,713.5,118.59,2316,92
Bar-headed Goose,1988,Bangladesh,44.83,146.67,14.22,1696.61,137.39,3177,4127
Asian Koel,1988,China,14.22,95.39,19.16,2601.71,89.91,4471,1591
Bar-headed Goose,1988,India,52.74,123.87,18.58,2070.22,29.5,4980,1522
Indian Pitta,1988,India,38.01,99.53,23.98,2483.78,197.82,1566,3949
Oriental Magpie-Robin,1988,India,45.03,129.02,22.18,888.62,165.75,9736,2934
Bar-headed Goose,1988,India,44.27,118.57,16.12,703.31,82.59,4792,3203
Siberian Crane,1988,India,45.33,94.29,17.44,2919.57,118.71,2118,4873
Asian Koel,1988,Indonesia,6.81,119.6,19.43,1822.07,69.01,934,2160
Indian Pitta,1988,Indonesia,43.45,73.95,25.27,1318,179.53,7785,3555
Siberian Crane,1988,Indonesia,39.97,146.23,30.84,1707.66,87.66,3860,3342
Asian Koel,1988,Indonesia,22.51,120.38,20.52,1872.77,192.57,7481,1481
Siberian Crane,1988,Indonesia,29.66,147.27,15.01,2196.35,132.87,4885,1604
Indian Pitta,1988,Indonesia,51.7,80.62,26.48,1789.1,93.23,9730,4215
Siberian Crane,1988,Japan,50.36,118.28,16.2,2456.75,81.5,3126,866
Siberian Crane,1988,Japan,38.15,90.97,31.46,2262.16,179.56,751,3315
Siberian Crane,1988,Japan,41.82,69.51,18.41,2898.75,119.48,2278,3031
Siberian Crane,1988,Japan,41.86,127.2,10.39,2424.34,86.76,5953,2036
Siberian Crane,1988,Japan,47.48,131.95,14.89,509.55,45.61,2667,3049
Indian Pitta,1988,Japan,10.01,132.2,26.5,1594.22,178.37,4867,2259
Bar-headed Goose,1988,Japan,50.68,79.31,16.37,2767.59,159.29,5267,3654
Siberian Crane,1988,Japan,28.76,60.88,17.63,528.18,136.88,3015,4888
Asian Koel,1988,Nepal,15.83,93.67,23.92,2104.47,193.55,8547,2726
Oriental Magpie-Robin,1988,Pakistan,49.06,66.05,21.03,2838.23,72.63,314,4056
Asian Koel,1988,Pakistan,51.99,147.49,27.89,1147.46,166.47,8078,1588
Asian Koel,1988,Thailand,43.89,128.77,31.43,1862.07,165.63,6670,1317
Oriental Magpie-Robin,1988,Thailand,54.67,112.4,25.81,2641.81,138.85,4500,4112
Bar-headed Goose,1988,Thailand,49.81,93.98,13.54,2165.37,151.95,1501,4304
Bar-headed Goose,1988,Thailand,34.08,89.11,34.28,849.34,118.29,7358,953
Bar-headed Goose,1988,Thailand,35.68,79.29,22.04,2933.21,195.65,162,1431
Siberian Crane,1988,Thailand,42.65,112.53,24.28,2095.19,145.89,3715,1838
Oriental Magpie-Robin,1988,Thailand,28.54,79.55,34.59,881.74,75.68,2019,4017
Bar-headed Goose,1988,Thailand,17.52,113.59,25.46,1086.94,151.61,8093,416
Oriental Magpie-Robin,1988,Thailand,44.11,140.87,23.56,576.08,141.41,7989,3259
Siberian Crane,1988,Thailand,28.19,149.72,20.15,1576.73,88.82,4633,3484
Siberian Crane,1988,Vietnam,15.87,79.1,33.22,2297.31,130.6,3360,4653
Siberian Crane,1988,Vietnam,29.25,93.42,34.88,1759.18,64.99,2074,3750
Asian Koel,1989,Bangladesh,9.32,82.82,25.86,1551.46,147.72,1189,4185
Oriental Magpie-Robin,1989,Bangladesh,31.01,106.96,13.56,1684.03,197.04,8737,2128
Oriental Magpie-Robin,1989,China,37.16,144.71,13.45,1751.11,169.89,7956,2921
Bar-headed Goose,1989,China,17.04,104.99,16.06,852.77,146.1,5984,4948
Oriental Magpie-Robin,1989,China,45.16,99.02,18.2,1834.75,26.14,8660,3422
Oriental Magpie-Robin,1989,India,46.43,60.92,19.92,910.76,163.28,3594,555
Asian Koel,1989,India,51.04,111.09,29.58,1857.52,180.19,378,327
Indian Pitta,1989,India,36.01,83.47,19.9,2531.77,92.45,3712,4625
Indian Pitta,1989,India,28.33,144.93,34.87,1239.59,107.57,5031,3381
Indian Pitta,1989,India,50.38,132.32,12.42,2905.63,6.72,9012,4270
Bar-headed Goose,1989,India,11.09,135.47,32.34,2599.63,107.75,2173,3102
Siberian Crane,1989,India,13.68,64.3,15.57,2808.12,172.84,5197,4493
Indian Pitta,1989,Indonesia,47.8,113.73,15.46,1811.3,113.09,5523,1388
Oriental Magpie-Robin,1989,Indonesia,18.46,117.7,17.02,1547.78,53.75,5943,4930
Asian Koel,1989,Japan,5.19,67.65,25.38,2025.96,194.46,193,2698
Bar-headed Goose,1989,Japan,14.49,129.59,27.3,2512.41,0.37,3682,3980
Siberian Crane,1989,Japan,43.03,148.9,31.21,2412.34,193.63,4691,3297
Oriental Magpie-Robin,1989,Nepal,19.33,68.05,20.13,2022.56,86.64,705,3636
Bar-headed Goose,1989,Nepal,17.79,134.25,26.59,826.42,93.11,2386,2442
Oriental Magpie-Robin,1989,Nepal,33.04,126.01,31.1,1031.05,153.91,174,1508
Asian Koel,1989,Nepal,43.25,121.47,11.07,2848.44,89.53,485,3458
Siberian Crane,1989,Nepal,36.54,68.42,12.35,1828.52,4.86,4157,945
Oriental Magpie-Robin,1989,Pakistan,41.02,83.01,17,1384.72,119.58,8826,3494
Oriental Magpie-Robin,1989,Pakistan,52.19,94.84,21.57,2904.17,3.02,2994,4939
Siberian Crane,1989,Pakistan,34.26,129.98,32.18,2921.28,42.67,7949,575
Indian Pitta,1989,Sri Lanka,48.11,75.58,11.53,596.43,85.97,5584,4462
Bar-headed Goose,1989,Sri Lanka,39.45,92.15,19.56,906.77,123.25,3229,1877
Bar-headed Goose,1989,Sri Lanka,32.67,74.21,27.14,1174.43,117.29,6211,832
Indian Pitta,1990,Bangladesh,27.28,85.81,27.67,1720.04,135.18,1886,1242
Bar-headed Goose,1990,Bangladesh,12.69,127.04,21.9,1908.75,163.84,6910,3201
Oriental Magpie-Robin,1990,Bangladesh,48.61,64.88,18.38,841.77,67.47,666,318
Oriental Magpie-Robin,1990,Bangladesh,38.14,113.34,16.1,2533.48,140.18,9925,4444
Oriental Magpie-Robin,1990,Bangladesh,13.03,146.88,13.61,2586.55,160,2294,4609
Indian Pitta,1990,China,14.19,129.27,23.67,2590.71,185.24,5542,2795
Oriental Magpie-Robin,1990,China,49.36,109.2,19.6,2756.91,88.12,5715,254
Oriental Magpie-Robin,1990,China,15.27,133.21,34.06,2911.44,36.22,4138,3081
Asian Koel,1990,China,13.46,113.96,33.75,2698.16,127.17,6260,1481
Siberian Crane,1990,India,12.75,113.36,33.18,815.52,61.22,7076,76
Siberian Crane,1990,India,6.76,94.65,12.6,1830.65,69.08,2984,3023
Asian Koel,1990,Indonesia,24.83,72.94,11.04,2686.28,112.76,7852,2278
Bar-headed Goose,1990,Indonesia,20.62,129.47,21.39,1491.04,38.29,1405,4885
Oriental Magpie-Robin,1990,Japan,47.98,148.65,21.5,1555.72,3.17,5701,429
Bar-headed Goose,1990,Nepal,42.87,130.56,23.55,1570.19,109.19,8816,1470
Bar-headed Goose,1990,Nepal,22.66,145.46,13.04,2102.4,72.92,6085,4427
Siberian Crane,1990,Nepal,7.75,117.18,11.16,1771.2,20.87,2992,980
Siberian Crane,1990,Pakistan,27.01,117.96,17.27,2089.76,129.4,2673,4984
Asian Koel,1990,Pakistan,36.01,96.61,13.62,602.64,57.31,8951,2832
Asian Koel,1990,Sri Lanka,13.85,90.71,29.31,2487.93,50.89,2756,4950
Bar-headed Goose,1990,Sri Lanka,26.94,78.34,34.79,1116.81,103.64,8342,499
Bar-headed Goose,1990,Sri Lanka,37.2,148.78,33.23,1408.22,15.27,8365,2646
Siberian Crane,1990,Sri Lanka,30.77,91.59,27.58,2891.25,135.93,8130,3574
Indian Pitta,1990,Sri Lanka,20.76,84.37,29.42,2985.04,34.95,824,1090
Siberian Crane,1990,Thailand,48.8,76.56,14.65,1900.18,17.99,6656,3879
Siberian Crane,1990,Thailand,7.04,133.11,17.66,1714.58,185.62,786,1651
Oriental Magpie-Robin,1990,Thailand,35.57,143.09,29.81,887.69,117.64,9567,3590
Indian Pitta,1990,Vietnam,26.05,125.52,27.96,2596.54,77.38,4257,2250
Asian Koel,1991,Bangladesh,10.69,118.12,33.45,2531.73,172.12,5096,4424
Asian Koel,1991,Bangladesh,16.08,66.3,32.98,2025.62,120.84,2633,2418
Oriental Magpie-Robin,1991,Bangladesh,48.36,112.69,24.56,1660.44,158.36,3374,546
Siberian Crane,1991,Bangladesh,37.15,132.99,16.94,1890.19,136.34,1980,820
Siberian Crane,1991,Bangladesh,36.91,138.79,26.19,1747.34,137.2,6619,3521
Indian Pitta,1991,Bangladesh,16.02,98.88,12.38,1108.35,136.43,8349,703
Bar-headed Goose,1991,China,29.83,98.15,29.11,887.42,142.37,7865,1933
Asian Koel,1991,China,43.04,71.93,30.88,1486.07,46.08,9625,1174
Siberian Crane,1991,India,47.42,96.95,31.94,2625.07,103.39,7870,3513
Indian Pitta,1991,India,43.6,62.71,31.28,2555.94,107.13,9958,2193
Siberian Crane,1991,India,5.91,72.22,14.59,2465.4,141.26,7603,3106
Siberian Crane,1991,Indonesia,28.68,98.88,23.05,1082.95,168.86,4263,3013
Oriental Magpie-Robin,1991,Indonesia,37.91,135.94,10.05,2013.8,89.73,3177,1412
Oriental Magpie-Robin,1991,Indonesia,13.26,96.54,30.43,2305.6,106.77,8592,4616
Oriental Magpie-Robin,1991,Indonesia,27.58,64.47,18.36,543.19,131.26,8601,3802
Oriental Magpie-Robin,1991,Indonesia,7.69,138.63,23.54,1869.8,19.07,9882,4145
Oriental Magpie-Robin,1991,Japan,44.59,94.78,16.57,1963.01,0.03,7909,880
Siberian Crane,1991,Nepal,11.72,118.25,31.18,1807.49,151.16,8955,1346
Oriental Magpie-Robin,1991,Nepal,20.61,148.87,17.84,1755.27,142.42,4185,1064
Indian Pitta,1991,Nepal,16.74,144.65,19.27,1401.89,49.35,8450,2698
Oriental Magpie-Robin,1991,Nepal,47.99,76.99,30.21,2260.93,115.16,9976,151
Oriental Magpie-Robin,1991,Nepal,36.05,122.23,27.92,2988.67,96.98,6726,4401
Bar-headed Goose,1991,Pakistan,38.74,61.24,12.3,1671.06,16.91,6458,2873
Siberian Crane,1991,Pakistan,36.2,128.95,13.28,1195.94,64.18,3313,2837
Siberian Crane,1991,Pakistan,46.21,98.59,30.04,2499.2,168.9,8162,3536
Siberian Crane,1991,Sri Lanka,54.29,111.52,17.52,2369.92,114.12,6375,3837
Bar-headed Goose,1991,Sri Lanka,10.36,118.18,24.22,1048.78,136.59,1691,412
Bar-headed Goose,1991,Thailand,46.9,136.7,28.52,553.08,65.77,3969,2702
Bar-headed Goose,1991,Thailand,29.71,67.82,19.95,684.58,151.36,2657,1181
Oriental Magpie-Robin,1991,Thailand,30.78,114.76,15.25,1578.18,141.67,112,3636
Siberian Crane,1991,Vietnam,30.5,143,13.87,2609.38,94.03,1892,4295
Asian Koel,1991,Vietnam,47.46,117.12,29.9,1776.25,23.29,5150,4438
Asian Koel,1991,Vietnam,35.65,99.16,12.7,1369.48,29.46,2111,3870
Asian Koel,1991,Vietnam,8.25,105.58,29.23,2349.4,112.28,163,846
Oriental Magpie-Robin,1991,Vietnam,50.66,94.35,22.92,947.76,183.96,1236,3784
Oriental Magpie-Robin,1992,Bangladesh,5.4,82.83,33.19,2751.05,101.71,7355,4234
Bar-headed Goose,1992,Bangladesh,26.73,86.05,28.16,2439.37,155.36,7865,1475
Siberian Crane,1992,Bangladesh,30.4,131.23,15.19,1252.81,94.83,4432,2674
Siberian Crane,1992,China,48.6,67.91,26.24,1170.73,102.98,3395,2495
Bar-headed Goose,1992,China,30.06,134.33,27.24,623.86,28.69,1705,4370
Indian Pitta,1992,China,21.52,141.41,31.41,1156.78,91.89,8837,2041
Asian Koel,1992,India,23.22,97.04,24.59,2017.95,72.37,3796,1991
Siberian Crane,1992,India,51.39,90.43,34.83,1951.3,9.28,8654,4182
Asian Koel,1992,India,43.12,109.53,26.37,610.8,30.5,2059,965
Bar-headed Goose,1992,India,38.46,122.8,15.72,2274,62.73,5586,2951
Indian Pitta,1992,Indonesia,20.6,79.48,20.85,715.78,145.8,4025,526
Bar-headed Goose,1992,Japan,20.11,124.99,24.9,2075.84,156.29,8054,4610
Bar-headed Goose,1992,Japan,43.62,118.25,19.31,1387.73,70.52,598,2064
Asian Koel,1992,Japan,34.67,132.54,26.45,1790.92,68.12,8935,4469
Asian Koel,1992,Japan,44.96,96.21,18.84,930.84,190.01,6231,2327
Oriental Magpie-Robin,1992,Japan,54.77,67.86,17.19,2891.48,53.19,357,1866
Indian Pitta,1992,Japan,8.51,90.68,21.28,1439.91,69.7,9525,1926
Asian Koel,1992,Pakistan,30.12,117.02,26.64,1052.98,148.25,5352,2514
Indian Pitta,1992,Pakistan,8.42,63.87,22.76,1397,175.72,6663,3261
Siberian Crane,1992,Pakistan,49.66,114.91,16.36,1065.77,68.8,7592,4891
Bar-headed Goose,1992,Pakistan,26.12,105.85,31.1,803.47,95.86,7923,2159
Bar-headed Goose,1992,Sri Lanka,44.39,116.67,27.39,2204.61,161.28,7542,979
Bar-headed Goose,1992,Sri Lanka,30.6,148.07,15.28,1805.71,16.99,3394,4003
Indian Pitta,1992,Sri Lanka,6.5,93.88,31.84,1447,47.32,5676,649
Indian Pitta,1992,Thailand,23.81,88.56,15.51,1692.07,161.42,126,1867
Asian Koel,1992,Thailand,48.27,128.41,18.54,2285.54,190.26,2894,4742
Siberian Crane,1992,Thailand,38.45,72.58,22.92,2344.5,0.67,607,4529
Bar-headed Goose,1992,Thailand,26.5,94.6,13,957.31,169.04,8170,2350
Bar-headed Goose,1992,Thailand,25.15,121.37,32.41,2305.37,57.3,9364,1790
Asian Koel,1992,Thailand,49.37,88.07,34.27,2636.9,130.41,6221,645
Indian Pitta,1992,Thailand,49.01,135.62,14.55,1965.49,77.48,9869,1246
Oriental Magpie-Robin,1992,Vietnam,18.57,103.85,17.24,2543.55,96.67,1983,4007
Bar-headed Goose,1992,Vietnam,22.16,73.91,31.15,1975.52,150.43,8443,4929
Asian Koel,1992,Vietnam,29.17,133.08,33.59,2371.5,145.39,5393,3075
Bar-headed Goose,1992,Vietnam,12.09,115.1,30.36,2086.59,90.33,7213,2698
Siberian Crane,1993,Bangladesh,41.47,146.38,14.68,1938.55,123.32,2418,4480
Asian Koel,1993,Bangladesh,21.38,78.89,13.24,2898.42,153.8,5215,2485
Oriental Magpie-Robin,1993,India,10.1,75.51,33.25,522.75,133,2655,4634
Siberian Crane,1993,Indonesia,32.98,70.88,16.61,2409.74,87.39,1147,4123
Asian Koel,1993,Indonesia,28.88,73.86,25.35,2327.59,101.68,3521,1743
Bar-headed Goose,1993,Indonesia,21.64,94.21,30.14,1924.01,20.32,3506,3849
Bar-headed Goose,1993,Japan,47.35,67.28,32.75,2916.26,196.29,1711,2773
Siberian Crane,1993,Japan,24.33,62.55,28.48,2373.55,195.06,8512,2883
Oriental Magpie-Robin,1993,Japan,19.44,107.19,13.83,889.05,123.55,6945,2665
Bar-headed Goose,1993,Japan,52.45,131.07,12.62,2649.18,45.42,7121,4617
Oriental Magpie-Robin,1993,Nepal,27.91,103.49,19,1151.91,80.76,557,2588
Bar-headed Goose,1993,Nepal,50.76,146.6,17.75,682.44,156.85,7382,2187
Indian Pitta,1993,Pakistan,31.73,102.41,18.96,1791.1,40.9,2711,3483
Indian Pitta,1993,Pakistan,44.36,85.69,31.13,1081.64,122.59,8785,4937
Siberian Crane,1993,Sri Lanka,45.23,123.05,27.07,2188.96,116.36,775,2886
Asian Koel,1993,Sri Lanka,12.97,115.98,15.87,1021.14,124.2,1706,1554
Oriental Magpie-Robin,1993,Sri Lanka,51.64,66.04,10.28,2860.58,147.59,9664,284
Bar-headed Goose,1993,Sri Lanka,14.31,127.99,10.06,2826.66,183.5,2348,579
Indian Pitta,1993,Sri Lanka,38.97,74.11,27.42,947,130.33,4331,4635
Oriental Magpie-Robin,1993,Sri Lanka,53.06,139.15,22.59,549.33,193.74,747,4221
Oriental Magpie-Robin,1993,Thailand,32.84,118.46,25.69,1688.2,46.77,4099,733
Asian Koel,1993,Thailand,23.06,60.92,12.23,1127.46,164.72,3568,4680
Asian Koel,1993,Vietnam,28.24,124.49,30.99,1790.37,25.16,4158,2081
Siberian Crane,1993,Vietnam,19.33,68.58,29.15,2011.45,117.73,6309,877
Oriental Magpie-Robin,1994,Bangladesh,43.26,114.43,10.17,1189.92,116.77,850,3579
Asian Koel,1994,Bangladesh,11.18,75.36,11.17,611.99,27.79,258,4532
Indian Pitta,1994,Bangladesh,44.5,121.06,28.28,2654.57,71.92,5841,1990
Asian Koel,1994,China,36.02,120.25,14.62,2220.27,105.12,8604,746
Bar-headed Goose,1994,China,13.4,67.48,34.02,2148.57,11.11,8643,1207
Asian Koel,1994,India,5.52,149.97,31.37,634.89,8.92,768,1605
Bar-headed Goose,1994,India,38.8,144.68,21.28,810.32,20.88,9599,2911
Siberian Crane,1994,India,5.04,93.22,24.07,1866.38,17.16,1832,2324
Indian Pitta,1994,Indonesia,40.12,115.61,14.01,2500.6,45.63,1818,2314
Indian Pitta,1994,Indonesia,23.23,60.95,27.57,1805.33,37.05,4840,3306
Oriental Magpie-Robin,1994,Indonesia,10.12,85.63,34.35,2109.59,126.88,4002,1873
Oriental Magpie-Robin,1994,Japan,49.12,84.18,14.4,2185.25,30.59,196,1866
Bar-headed Goose,1994,Japan,5.46,96.25,10.85,1190.49,114.82,8174,3136
Siberian Crane,1994,Japan,27.92,140.61,33.01,2382.83,147.03,2333,4205
Siberian Crane,1994,Japan,29.45,85.03,23.34,924.03,103.21,2033,1531
Oriental Magpie-Robin,1994,Japan,42.24,61.24,24.5,1838.79,119.74,2162,4068
Oriental Magpie-Robin,1994,Nepal,9.39,106.43,27.14,1248.19,118.66,6147,2410
Asian Koel,1994,Nepal,7.49,109.08,19,505.36,120.02,5195,917
Oriental Magpie-Robin,1994,Pakistan,29.07,118.38,28.73,591.4,92.96,9275,3760
Siberian Crane,1994,Pakistan,30.86,62.36,25.75,2303.27,124.26,4834,2079
Siberian Crane,1994,Sri Lanka,45.21,128.79,27.1,2205.35,31.37,9919,1461
Bar-headed Goose,1994,Sri Lanka,45.88,89.92,17.64,2723.59,147.08,6834,3449
Indian Pitta,1994,Sri Lanka,5.45,137.52,16.92,2351.2,144.14,9095,1655
Siberian Crane,1994,Sri Lanka,12.2,120.41,29.66,2522.42,188.74,5470,2608
Indian Pitta,1994,Thailand,29.91,125.32,29.75,2190.47,39.84,7574,4254
Bar-headed Goose,1994,Vietnam,22.73,117.29,14.98,769.58,63.57,2641,2334
Indian Pitta,1994,Vietnam,18.86,146.88,24.27,708.33,188.22,8977,2377
