Bird_Species,Year,Country,Latitude,Longitude,Temperature,Precipitation,Shift_km,Population,Traffic
Oriental Magpie-Robin,1994,Vietnam,6.73,98.64,15.54,2107.78,30.58,2389,2196
Bar-headed Goose,1994,Vietnam,20.04,118.33,25.8,1672.66,91.16,8113,3035
Indian Pitta,1994,Vietnam,44.15,60.03,27.15,1644.61,72.67,8107,2159
Asian Koel,1995,Bangladesh,31.06,105.1,12.14,1647.6,107.01,5429,656
Asian Koel,1995,Bangladesh,40.8,86.26,28.77,1309.26,101.64,4263,193
Indian Pitta,1995,Bangladesh,22.69,67.12,34.31,958.48,124.8,1146,4631
Indian Pitta,1995,Bangladesh,9.45,133.18,18.82,1322.08,199.08,2231,4763
Siberian Crane,1995,Bangladesh,40.31,96.58,18.12,2757.39,73.73,9059,2009
Oriental Magpie-Robin,1995,China,30.18,116,29.23,1780.66,169.15,571,2860
Asian Koel,1995,China,18.65,71.94,24.15,2449.35,15.87,3063,385
Indian Pitta,1995,India,27.9,97.97,23.29,2778.14,2.67,120,4467
Siberian Crane,1995,India,25.26,84.14,20,2836.72,136.93,7402,4012
Oriental Magpie-Robin,1995,India,54.42,76.59,21.92,514.3,197.18,7186,2711
Asian Koel,1995,India,38.84,60.48,30.7,1268.68,117,3790,1293
Oriental Magpie-Robin,1995,India,52.79,126.74,27.71,684.63,33.99,1726,3324
Asian Koel,1995,Indonesia,29.53,119.8,13.48,2192.29,187.48,733,359
Indian Pitta,1995,Indonesia,39.29,76.51,25.44,2066.57,192.86,2104,1509
Siberian Crane,1995,Indonesia,12.16,95.23,19.9,1311.76,91.45,1573,1738
Indian Pitta,1995,Indonesia,32.92,101.58,10.29,1158.56,12.66,2370,4546
Indian Pitta,1995,Indonesia,10.88,121.48,29.12,2047.32,53.72,4779,4018
Oriental Magpie-Robin,1995,Japan,20.17,65.74,32.17,2281.27,182.54,8910,3120
Oriental Magpie-Robin,1995,Nepal,36.04,140.11,32.87,2484.12,83.28,7824,1936
Siberian Crane,1995,Pakistan,39.55,79.48,13.65,1979.59,95.07,941,4193
Indian Pitta,1995,Pakistan,34.85,82.36,15.1,2561.64,104.4,683,1907
Indian Pitta,1995,Pakistan,46.6,92.61,25.01,2178.09,94.84,8781,1562
Oriental Magpie-Robin,1995,Sri Lanka,41.94,109.48,31.52,1660.11,106.78,7490,4361
Asian Koel,1995,Sri Lanka,26.1,148.47,11.16,1822.4,47.51,5125,3055
Indian Pitta,1995,Sri Lanka,28.89,142.76,30.68,1103.38,179.35,6331,746
Indian Pitta,1995,Sri Lanka,13.71,144.59,28.38,1203.36,181.01,9850,2998
Asian Koel,1995,Thailand,28.87,68.86,33.74,1066.7,49.01,5894,3485
Siberian Crane,1995,Thailand,34.7,74.62,31.15,1338.05,159.06,9288,3116
Bar-headed Goose,1995,Thailand,6.53,82.67,27.21,1859.46,1.11,4264,1857
Siberian Crane,1995,Vietnam,35.98,119.66,15.71,560.64,167.33,4519,442
Asian Koel,1995,Vietnam,49.11,78.77,23.63,1326.28,68.89,7870,1795
Siberian Crane,1995,Vietnam,32.68,85.48,31.98,2489.75,76.26,9345,3571
Bar-headed Goose,1995,Vietnam,9.95,99.18,18.67,2202.36,34.24,4639,1474
Siberian Crane,1995,Vietnam,16.18,82.31,16.56,1052.64,104,3102,3458
Oriental Magpie-Robin,1995,Vietnam,20.93,86.34,13.52,1586.97,6.53,2661,4935
Siberian Crane,1996,Bangladesh,52.58,95.42,21.32,1591.39,114.82,2617,4656
Bar-headed Goose,1996,Bangladesh,18.58,94.27,14.18,1028.91,21.67,3447,4840
Asian Koel,1996,Bangladesh,31.95,147.84,32.52,950.04,173.85,6279,4131
Bar-headed Goose,1996,Bangladesh,48.22,87.11,29.45,1397.68,85.38,2092,1104
Bar-headed Goose,1996,China,32.81,61.03,17.56,2656.3,179.52,9584,1565
Oriental Magpie-Robin,1996,India,16.73,98.12,28.11,911.81,8.01,4732,4510
Bar-headed Goose,1996,India,9.22,63.8,32.5,657.23,199.34,3779,2296
Indian Pitta,1996,India,43.42,115.82,33.74,897.95,81.11,7895,1224
Oriental Magpie-Robin,1996,India,32.93,87.19,28.84,2606.64,35.69,1807,1320
Indian Pitta,1996,India,48.98,102.08,22.7,2829.46,190.52,5974,105
Indian Pitta,1996,India,52.22,81.57,25.91,1206.89,46.53,7529,3784
Asian Koel,1996,India,18.07,67.74,14.73,580.88,173.45,4543,1267
Indian Pitta,1996,Indonesia,54.68,92.22,21.4,684.1,44.7,6984,3927
Bar-headed Goose,1996,Indonesia,21.57,85.17,17.01,2657.73,50.48,7906,1977
Indian Pitta,1996,Japan,14.92,134.67,32.35,727.82,31.44,6630,2807
Oriental Magpie-Robin,1996,Japan,6.82,136.44,14.36,2788.87,113.63,1432,847
Asian Koel,1996,Japan,18.34,116.94,29.92,1682.06,97.73,5626,998
Indian Pitta,1996,Nepal,35.29,85.95,26.25,2328.38,167.32,234,3958
Asian Koel,1996,Pakistan,45.31,140.66,29.68,1882.95,43.92,8864,3004
Bar-headed Goose,1996,Pakistan,32.62,68.63,30.05,2696.86,85.33,6102,1145
Indian Pitta,1996,Pakistan,47.49,101.34,17.04,2352.68,79.59,8512,1035
Indian Pitta,1996,Pakistan,35.93,135.85,18.84,619.3,38.78,7888,3013
Bar-headed Goose,1996,Pakistan,15.58,135.53,29.03,2717.01,65.71,4044,4172
Indian Pitta,1996,Sri Lanka,14.04,128.82,28.35,1683.42,185.74,5573,2397
Oriental Magpie-Robin,1996,Sri Lanka,51.38,83.12,22.76,903.22,25.83,2216,4932
Indian Pitta,1996,Sri Lanka,23.65,101.44,28.17,2339.96,92.33,7442,119
Siberian Crane,1996,Thailand,5.3,113.65,11.44,2684.43,13.65,5172,787
Siberian Crane,1996,Thailand,5.08,117.9,24.95,548.77,16.86,7246,2454
Bar-headed Goose,1996,Thailand,8.71,140.84,34.02,2813.51,91.68,3289,4813
Asian Koel,1997,Bangladesh,10.16,92.37,11.89,1425.24,90.4,799,4765
Oriental Magpie-Robin,1997,Bangladesh,21.47,61.1,13.19,2595.32,114.19,391,4792
Bar-headed Goose,1997,China,38.98,106.57,30.85,1212.86,86.79,6149,1183
Oriental Magpie-Robin,1997,China,30.88,84.07,25.38,2245.68,133.37,5327,2711
Indian Pitta,1997,China,17.39,149.08,10.91,838.54,75.29,3167,3879
Siberian Crane,1997,India,18.93,70.13,27.8,760.85,19.54,9324,4683
Asian Koel,1997,India,5.36,115.17,29.15,914.38,9.43,329,3642
Siberian Crane,1997,Indonesia,7.89,116.5,28.54,934.87,177.34,8393,3073
Bar-headed Goose,1997,Indonesia,9.07,77.39,18.72,2853.01,150.77,614,4970
Oriental Magpie-Robin,1997,Indonesia,33.7,89.96,18.24,1128.28,171.78,4555,2651
Siberian Crane,1997,Indonesia,18.86,88.87,17.42,977.48,176.15,9867,1733
Indian Pitta,1997,Indonesia,12.2,126.46,30.16,825.49,118.76,6277,70
Bar-headed Goose,1997,Japan,33.22,67.92,19.3,2822.52,105.21,957,3797
Bar-headed Goose,1997,Japan,40.84,134.18,34.44,621.9,46.1,4830,339
Bar-headed Goose,1997,Japan,11.8,92.95,31.49,556.74,57.87,2199,4436
Indian Pitta,1997,Japan,14.84,130.99,18.84,540.13,25.57,3810,2883
Oriental Magpie-Robin,1997,Nepal,42.8,143.09,13.79,2153.56,128.88,6179,972
Siberian Crane,1997,Pakistan,46.91,131.17,12.1,2424.81,182.09,445,3759
Oriental Magpie-Robin,1997,Pakistan,27.92,86.88,18.11,1090.8,148.64,4654,4399
Indian Pitta,1997,Pakistan,46.59,134.55,23.73,785.24,168.69,2381,703
Asian Koel,1997,Sri Lanka,13.15,122.31,26.01,2655.85,124.55,1768,774
Oriental Magpie-Robin,1997,Sri Lanka,21.44,83.86,17.78,2840.3,181.69,1807,3420
Asian Koel,1997,Sri Lanka,46.52,117.74,15.94,2952.91,51.28,8482,2226
Asian Koel,1997,Sri Lanka,9.34,87.75,30.47,2610.32,146.5,2940,2843
Asian Koel,1997,Thailand,39.22,136.01,11.4,2339.24,125.88,8224,2890
Siberian Crane,1997,Thailand,16.67,136.02,30.47,1559.16,95.94,9786,468
Bar-headed Goose,1997,Vietnam,53.11,70.19,21.29,1637.39,101.44,4148,1887
Bar-headed Goose,1997,Vietnam,36.58,120.36,23.54,2014.74,96.67,9315,385
Indian Pitta,1997,Vietnam,27.64,78.75,12.66,1138.6,33.06,3583,2049
Oriental Magpie-Robin,1997,Vietnam,23.31,92.48,24.92,699.95,86.88,5778,1210
Asian Koel,1997,Vietnam,45.94,104.96,16.37,617.24,92.56,5132,1917
Oriental Magpie-Robin,1998,Bangladesh,10.09,100.61,33.1,2780.99,39.89,9816,1892
Asian Koel,1998,Bangladesh,22.95,124.55,23.48,964.75,188.87,8273,1002
Asian Koel,1998,Bangladesh,40.55,97.88,30.08,2894.54,6.24,2448,4690
Bar-headed Goose,1998,Bangladesh,35.42,127.74,14.36,1037.95,7.44,3182,1465
Asian Koel,1998,Bangladesh,44.23,142.12,33.36,1029.41,132.4,5592,937
Asian Koel,1998,Bangladesh,40.07,99.31,24.66,2627.34,77.29,571,1760
Siberian Crane,1998,China,26.64,131.74,18.41,1448.48,31.78,9874,3335
Asian Koel,1998,China,16.88,122.55,23.47,1719.97,88.88,1822,3643
Indian Pitta,1998,China,52.53,61.74,24.44,2120.95,51.79,8786,2381
Indian Pitta,1998,China,35.85,62.4,26.18,2603.92,99.92,2880,774
Bar-headed Goose,1998,China,7.3,144.64,31.69,1977.62,38.23,2026,4231
Oriental Magpie-Robin,1998,China,54.31,92.43,21.22,1227.65,172.45,5761,1378
Siberian Crane,1998,Indonesia,54.11,63.7,16.38,2189.25,134.37,1565,4575
Asian Koel,1998,Indonesia,5.56,99.93,33.04,623.98,106.69,5869,3344
Oriental Magpie-Robin,1998,Indonesia,23.65,97.92,22.38,2617.62,193.37,9539,1520
Oriental Magpie-Robin,1998,Indonesia,7.34,144.36,27.42,993.78,106.14,9291,4719
Siberian Crane,1998,Japan,37.95,67.55,23.11,2299.02,7.27,3263,1765
Oriental Magpie-Robin,1998,Japan,33.04,97.6,17.23,2053.45,108.67,4902,4413
Indian Pitta,1998,Japan,7.54,78.95,21.12,2343.47,32.56,9322,2667
Asian Koel,1998,Japan,16.13,81.58,35,1062.59,192.07,8186,1501
Siberian Crane,1998,Japan,44.04,83.11,25.86,2339.23,3.48,6602,2464
Indian Pitta,1998,Nepal,45.66,85.74,27.93,1525.98,8.14,5695,736
Oriental Magpie-Robin,1998,Nepal,34.22,81.32,24.27,1334.22,89.47,3462,1604
Indian Pitta,1998,Pakistan,31.3,90.57,24.74,1019.41,34.22,4243,2248
Oriental Magpie-Robin,1998,Pakistan,39.7,86.42,28.76,2330.59,184.43,8655,2033
Asian Koel,1998,Pakistan,19.74,65.28,17.77,1014.7,19.9,409,4954
Asian Koel,1998,Sri Lanka,19.77,95.44,20.39,1845.06,70.91,2235,4068
Indian Pitta,1998,Sri Lanka,14.02,79.05,17,2618.89,85.99,8596,4467
Indian Pitta,1998,Sri Lanka,17.63,138.5,22.25,1655.2,112.17,2538,4197
Indian Pitta,1998,Sri Lanka,30.22,74.36,15.96,1902.2,24.15,6666,4187
Siberian Crane,1998,Sri Lanka,11.06,122.31,19.22,1801.34,27.72,6429,4199
Asian Koel,1998,Sri Lanka,51.61,106.32,29.61,2262.98,174.7,5397,4378
Bar-headed Goose,1998,Thailand,47.02,89.66,31.49,2107.54,58.59,8173,2151
Siberian Crane,1998,Thailand,39.86,138.44,18.22,2610.15,18.61,8471,3239
Bar-headed Goose,1998,Thailand,44.1,101.14,18.4,2136.9,137,614,1836
Indian Pitta,1998,Vietnam,41.14,120.8,21.96,1244.03,198.48,2412,998
Oriental Magpie-Robin,1998,Vietnam,33.93,84.11,26.04,1726.77,62.62,5264,1594
Indian Pitta,1998,Vietnam,52.35,110.4,21.31,2902.03,179.08,385,4659
Bar-headed Goose,1999,Bangladesh,26.51,68.14,30.12,2960.21,5.43,4521,4844
Bar-headed Goose,1999,Bangladesh,46.23,143.98,26.03,2532.69,111.31,2762,2869
Indian Pitta,1999,Bangladesh,40.68,80.49,27.12,1496.82,69.17,927,4650
Siberian Crane,1999,China,8.72,139.42,10.56,2481.22,154.37,2253,4086
Oriental Magpie-Robin,1999,China,50.73,63.67,21.19,2217.78,15.26,6072,3256
Oriental Magpie-Robin,1999,China,46.16,109.21,14.66,2778.11,145.05,1136,2925
Siberian Crane,1999,India,13.61,93.22,28.64,2662.95,160.49,9218,4731
Oriental Magpie-Robin,1999,India,30.32,135.24,16.56,1630.62,83.93,3394,286
Asian Koel,1999,India,38.08,79.74,30.19,905.28,135.54,3967,2776
Indian Pitta,1999,India,51.7,143.46,17.55,1127.25,131.28,3235,2782
Oriental Magpie-Robin,1999,India,31.02,139.97,10.12,1815.06,36.15,2156,4275
Bar-headed Goose,1999,India,38.61,124.87,33.25,657.47,85.25,2284,4843
Siberian Crane,1999,India,42.52,90.48,20.09,1241.07,192.83,5807,4487
Siberian Crane,1999,Indonesia,35.9,78.33,15.2,516.69,17.27,7573,490
Siberian Crane,1999,Indonesia,14.86,98.92,23.88,2693.84,178.88,7666,2188
Oriental Magpie-Robin,1999,Pakistan,41.07,92.31,19.96,1991.27,32.64,9802,3196
Indian Pitta,1999,Pakistan,7.04,91.66,20.65,1421.93,150.35,9225,1259
Asian Koel,1999,Pakistan,35.77,62.54,31.34,2981.9,110.13,4945,655
Bar-headed Goose,1999,Sri Lanka,23.03,91.13,15.99,2951.53,132.53,2483,1138
Bar-headed Goose,1999,Sri Lanka,15.69,119.34,12.54,1006.22,69.2,6879,538
Asian Koel,1999,Thailand,44.64,99.31,14.34,1528.05,139.36,9043,1565
Siberian Crane,1999,Thailand,54.66,123.95,11.01,1197.51,14.79,9290,3886
Siberian Crane,1999,Vietnam,21.29,129.03,13.76,2372.17,54.04,217,3680
Oriental Magpie-Robin,1999,Vietnam,49.47,84.16,21.67,1335.63,167.74,9406,2352
Indian Pitta,1999,Vietnam,14.14,70.49,29.36,2495.39,88.93,9416,2286
Indian Pitta,2000,Bangladesh,34.99,104.91,15.75,1104.04,79.43,9668,4125
Siberian Crane,2000,China,30.13,109.96,33.36,1411.53,136.99,5983,3037
Indian Pitta,2000,India,14.73,70.19,12.24,1772.01,136.99,536,2785
Oriental Magpie-Robin,2000,Indonesia,6.96,117.96,10.77,856.13,189.96,4155,3568
Bar-headed Goose,2000,Indonesia,16.93,110.66,26.93,1622.12,22.57,8046,2165
Oriental Magpie-Robin,2000,Indonesia,30.98,88.77,16.33,609.96,156.7,5568,793
Siberian Crane,2000,Japan,15.83,96.54,26.87,731.8,43.35,5849,2647
Bar-headed Goose,2000,Japan,21.9,117.36,30.17,2409.65,130.79,6803,2261
Siberian Crane,2000,Japan,27.43,110.65,24.74,2774.34,91.1,1430,4085
Bar-headed Goose,2000,Japan,19.34,96.66,33.97,1139.32,28.11,9586,2038
Bar-headed Goose,2000,Nepal,23.34,81.01,25.31,1387.32,118.3,3421,2894
Bar-headed Goose,2000,Nepal,35.61,109.03,29.5,2776.75,43.9,5556,4928
Indian Pitta,2000,Pakistan,24.33,80.1,34.21,2887.95,130.37,3563,2619
Indian Pitta,2000,Pakistan,54.6,128.46,15.24,2633.9,84.15,7795,2231
Bar-headed Goose,2000,Pakistan,5.89,131.95,19.97,891.88,158.16,2656,189
Indian Pitta,2000,Sri Lanka,31.67,96.01,14.54,961.05,116.87,1783,1051
Siberian Crane,2000,Sri Lanka,14.05,67.8,10.97,2036.87,32.48,3017,1984
Oriental Magpie-Robin,2000,Sri Lanka,39.13,71.13,23.64,1235.81,177.12,2784,3062
Siberian Crane,2000,Thailand,51.15,146.64,20.34,1235.22,76.58,2713,3532
Asian Koel,2000,Thailand,35.97,137.6,10.73,2746.6,176.88,4343,610
Asian Koel,2000,Thailand,29.4,106.95,15.29,862.69,171.04,3941,4013
Siberian Crane,2000,Thailand,38.4,112.18,19.28,772.28,170.12,2540,2979
Oriental Magpie-Robin,2000,Thailand,8.18,101.24,32.13,2553.85,187.94,1300,4740
Asian Koel,2000,Thailand,25.48,107.81,28.3,2646.6,24.7,8990,1321
Indian Pitta,2000,Thailand,21.73,112.58,18.49,2468.46,188.8,7995,2483
Asian Koel,2000,Thailand,31.7,103.78,23.38,1360.8,75.63,9902,71
Bar-headed Goose,2000,Vietnam,6.52,89.61,28.03,2706.97,147.68,550,1344
Bar-headed Goose,2001,Bangladesh,52.65,102.6,13.09,2240.86,133.09,6610,4024
Asian Koel,2001,Bangladesh,19.5,78.11,24.39,1215.52,82.5,3643,670
Indian Pitta,2001,Bangladesh,5.09,116.24,22.25,2406.93,149.84,3686,1496
Indian Pitta,2001,China,54.49,97.7,20.24,2281.11,51.8,2184,3160
Bar-headed Goose,2001,India,14.33,102.65,16.43,538.42,113.84,9910,1095
Asian Koel,2001,Indonesia,36.84,85.17,32.85,2707.38,26.79,4919,4648
Asian Koel,2001,Indonesia,25.61,112.4,12.88,1174.23,101.22,5456,1487
Siberian Crane,2001,Indonesia,50.65,125.65,33.29,1737.91,119.52,8550,3031
Indian Pitta,2001,Japan,50.98,123.33,15.11,658.42,20.82,5369,1656
Bar-headed Goose,2001,Japan,21.23,131.29,29.19,525.35,44.57,6831,4166
Asian Koel,2001,Japan,42.47,112.14,11.66,2921.76,71.54,6428,523
Oriental Magpie-Robin,2001,Japan,43.58,85.02,27.89,1292.78,48.26,9768,2758
Indian Pitta,2001,Japan,22.17,126.42,21.51,865.87,66.09,3894,1418
Bar-headed Goose,2001,Nepal,43.94,141.19,17.24,2101.89,74.59,2098,2414
Asian Koel,2001,Pakistan,29.63,87.25,24,1625.47,120.58,1130,4559
Indian Pitta,2001,Pakistan,28.79,88.93,18.81,820.16,85.2,6885,300
Asian Koel,2001,Pakistan,27.61,79.94,28.38,820.33,73.42,1316,4931
Oriental Magpie-Robin,2001,Pakistan,15.78,68.47,29.85,2066.79,35.01,9732,4466
Indian Pitta,2001,Pakistan,24.58,141.05,16.77,2505.09,129.26,965,2210
Asian Koel,2001,Sri Lanka,6.11,118.06,11.19,2245.82,160.34,2431,898
Siberian Crane,2001,Sri Lanka,9.72,104.37,22.16,2913.3,147.29,8686,2715
Siberian Crane,2001,Sri Lanka,18.05,147.75,33.45,2146.83,50.54,8887,1156
Asian Koel,2001,Sri Lanka,34.45,106.2,17.95,2011.39,80.09,7931,1645
Indian Pitta,2001,Sri Lanka,37.42,108.44,28.01,2019.82,115.5,2615,419
Siberian Crane,2001,Sri Lanka,39.11,79.64,24.71,2360.24,14.4,9898,1606
Indian Pitta,2001,Thailand,29.18,123.73,30.41,690.39,123.85,5760,1994
Indian Pitta,2001,Thailand,18.09,87.72,32.53,2909.49,32.92,5590,4973
Asian Koel,2001,Vietnam,8.05,105.61,30.11,2291.67,12.09,8916,2434
Bar-headed Goose,2001,Vietnam,37.91,131.16,18.12,2950.43,8.08,3246,1997
Asian Koel,2001,Vietnam,32.14,73.89,22.19,2677.22,132.16,7101,733
Indian Pitta,2002,Bangladesh,10.24,89.88,14.46,2944.5,100.95,5492,166
Siberian Crane,2002,Bangladesh,32.64,106.65,17.44,1673.37,135.33,239,2122
Siberian Crane,2002,China,27.98,66.08,23.94,1892.54,147.87,6234,3107
Siberian Crane,2002,China,25.56,140.87,12.76,1249.68,16.12,2324,681
Bar-headed Goose,2002,China,46.6,142.19,16.65,1151.93,15.08,7287,287
Indian Pitta,2002,China,53.62,101.26,20.65,1672.2,162.78,2172,4202
Siberian Crane,2002,India,8.86,96.15,22.9,1346.09,43.78,2694,2807
Siberian Crane,2002,India,32.57,110.14,23.65,1078.13,171.58,6789,1857
Bar-headed Goose,2002,India,21.27,61.85,16.71,1515.81,164.33,9207,3514
Indian Pitta,2002,India,39.74,137.56,12.68,1660.18,107.91,4298,1985
Indian Pitta,2002,Indonesia,52.05,98.82,13.55,2267.9,154.27,3975,1351
Bar-headed Goose,2002,Indonesia,31.19,149.75,12.07,1387.2,10.15,1186,4978
Indian Pitta,2002,Indonesia,16.65,76.85,28.14,2435.89,142.95,3918,1421
Asian Koel,2002,Japan,42.42,134.98,32.78,2921.84,171.27,8077,4527
Bar-headed Goose,2002,Japan,42.78,79.22,14.98,1117.37,20.32,137,3366
Indian Pitta,2002,Japan,13.67,85.26,14.39,1908.47,86.92,8484,1146
Asian Koel,2002,Japan,20.58,84.17,12.03,2127.06,23.55,5225,4221
Bar-headed Goose,2002,Japan,50.26,143.4,27.14,2624.54,113.95,7366,114
Siberian Crane,2002,Nepal,13.21,102.14,27.17,1038.4,179.62,1212,1032
Oriental Magpie-Robin,2002,Pakistan,10.58,122.23,20.8,1175.9,99.59,2067,3451
Indian Pitta,2002,Pakistan,43.61,60.07,21.68,940.98,105.69,9532,4749
Bar-headed Goose,2002,Sri Lanka,47.48,126.44,30.01,2735.66,38.55,7575,3696
Oriental Magpie-Robin,2002,Sri Lanka,16.79,106.79,33.07,1427.18,62.04,1084,4104
Bar-headed Goose,2002,Sri Lanka,8.07,67.5,13.08,1126.38,15.36,7360,4482
Indian Pitta,2002,Sri Lanka,36.93,71.03,29.2,943.66,139.03,401,2351
Asian Koel,2002,Thailand,34.77,60.51,16.29,1515.88,133.06,1632,2571
Oriental Magpie-Robin,2002,Thailand,26.81,112.53,30.46,1855.11,124.83,5344,1276
Oriental Magpie-Robin,2002,Vietnam,37.48,112.39,20.47,2633.25,97.19,1453,1907
Siberian Crane,2002,Vietnam,27.66,120.51,30.97,1461.97,93.01,1793,2144
Indian Pitta,2003,Bangladesh,25.22,142.82,32.01,1759.85,73.32,6504,2451
Indian Pitta,2003,Bangladesh,39.88,113.13,34.58,2353.32,196.12,8401,4026
Oriental Magpie-Robin,2003,Bangladesh,52.19,96.03,21.8,1277.41,167.5,1230,4873
Oriental Magpie-Robin,2003,Bangladesh,18.82,148.35,15.97,2198.03,18.05,3837,1647
